Symbol,TimeStamp,Close,Open,High,Low,ema9,ema21,ema50,ema200,vwap,ATR,K_slow,D_slow,ST_Lowerband,ST_Upperband,Position,Value,OrderType
TSLA,12-30-2022 03:38:00 PM,122.43,122.35,122.44,122.2,122.41904402586279,122.23047294160295,121.87128629254458,121.54597968352502,121.58975137155751,0.26000000000000006,76.45833333333334,83.31332965896209,122.28314075859484,,0,0.0,
TSLA,12-30-2022 03:40:00 PM,122.41,122.43,122.54,122.34,122.41723522069023,122.2467935832754,121.89241232028793,121.55457690060437,121.59766162607743,0.24857142857142886,75.05592841163298,81.54181406639044,122.28314075859484,,0,0.0,
TSLA,12-30-2022 03:42:00 PM,122.37,122.4,122.48,122.31,122.40778817655219,122.257994166614,121.91114124890409,121.56269056328493,121.60265761980041,0.24142857142857213,73.8904272461321,79.89471221269042,122.28314075859484,,0,0.0,
TSLA,12-30-2022 03:44:00 PM,122.53,122.38,122.6,122.34,122.43223054124175,122.28272196964909,121.9354102195353,121.5723155328045,121.61242160184587,0.22928571428571384,73.27844483803305,78.46753661617245,122.28314075859484,,0,0.0,
TSLA,12-30-2022 03:46:00 PM,122.96,122.54,123.0,122.51,122.5377844329934,122.34429269968098,121.97559021092609,121.58612333844825,121.6374010829922,0.2471428571428567,80.42590625690839,77.71494651897174,122.42314611759278,,0,0.0,
TSLA,12-30-2022 03:48:00 PM,122.91,122.95,123.0,122.79,122.61222754639473,122.3957206360736,122.01223373206624,121.59929624055324,121.65414205217871,0.24785714285714175,88.23706872908758,78.20532005854717,122.49180971922786,,0,0.0,
TSLA,12-30-2022 03:50:00 PM,122.85,122.91,122.98,122.76,122.6597820371158,122.43701876006692,122.04508731120089,121.61174105408007,121.66623255510794,0.24785714285714175,92.0903954802256,79.3822310925135,122.56955537353743,,0,0.0,
TSLA,12-30-2022 03:52:00 PM,123.02,122.84,123.14,122.81,122.73182562969265,122.49001705460628,122.08331918134988,121.62575358090515,121.68927409133414,0.2614285714285702,89.80153556424709,80.61490990146349,122.67505225538335,,0,0.0,
TSLA,12-30-2022 03:54:00 PM,123.18,123.03,123.2,122.94,122.82146050375414,122.5527427769148,122.12632627227734,121.64121871940361,121.70821582877126,0.25571428571428456,91.67724177893656,81.89936615919164,122.73989622014183,,0,0.0,
TSLA,12-30-2022 03:56:00 PM,122.98,123.18,123.2,122.94,122.85316840300332,122.59158434264982,122.15980367336451,121.65453992617572,121.72690164870423,0.24785714285714175,88.58119658119664,82.94964782197334,122.77251970819209,,0,0.0,
TSLA,12-30-2022 03:58:00 PM,123.03,122.98,123.13,122.95,122.88853472240265,122.63144031149984,122.19392901950708,121.66822609606452,121.74218912848467,0.2492857142857119,86.33333333333344,83.93714782197335,122.77251970819209,,0,0.0,
TSLA,12-30-2022 04:00:00 PM,123.24,123.04,123.29,123.01,122.95882777792212,122.68676391954531,122.23495141089896,121.6838656373972,121.7846214096166,0.24785714285714075,85.47094801223204,84.97864978203326,122.86484097374928,,0,0.0,
TSLA,12-30-2022 04:02:00 PM,123.1,123.18,123.21,123.03,122.98706222233771,122.72433083595028,122.26887488498136,121.69795652657734,121.83747794285544,0.25071428571428306,86.99388379204818,86.28899543662484,122.86484097374928,,0,0.0,
TSLA,12-30-2022 04:04:00 PM,123.0,123.1,123.18,122.95,122.98964977787017,122.7493916690457,122.29754645811936,121.71091218302932,121.83977876702517,0.2528571428571413,83.79204892966276,87.34035584578783,122.86484097374928,,0,0.0,
TSLA,12-30-2022 04:06:00 PM,122.9,123.0,123.18,122.86,122.97171982229614,122.76308333549609,122.32117208721272,121.72274390260118,121.84195697416455,0.2585714285714279,73.39449541284355,86.63721476138134,122.86484097374928,,0,0.0,
TSLA,12-30-2022 04:08:00 PM,123.04,122.93,123.05,122.9,122.98537585783691,122.78825757772371,122.34936141712595,121.73585092844594,121.84255060784835,0.2549999999999985,71.55963302752282,84.96947119122487,122.86484097374928,,0,0.0,
TSLA,12-30-2022 04:10:00 PM,123.08,123.05,123.18,123.02,123.00430068626953,122.81477961611246,122.378013910572,121.74922554607335,121.84393044899333,0.25428571428571345,74.00611620795091,83.16104326399741,122.86484097374928,,0,0.0,
TSLA,12-30-2022 04:12:00 PM,123.14,123.06,123.18,123.05,123.03144054901563,122.84434510555678,122.40789571800055,121.76306409785371,121.84481700060576,0.2450000000000005,81.34556574923512,82.3154462824962,122.86808260053242,,0,0.0,
TSLA,12-30-2022 04:14:00 PM,123.17,123.1,123.17,123.1,123.05915243921251,122.87395009596071,122.4377821604319,121.77706346006413,121.84541676448545,0.21500000000000138,85.32110091743068,81.67983219634561,122.89381812119144,,0,0.0,
TSLA,12-30-2022 04:16:00 PM,123.22,123.17,123.23,123.14,123.09132195137002,122.9054091781461,122.46845736982672,121.79142103757594,121.84622433968178,0.2064285714285735,89.60244648317992,81.78195718654395,122.94902070017906,,0,0.0,
TSLA,12-30-2022 04:18:00 PM,123.11,123.23,123.23,123.1,123.09505756109603,122.92400834376917,122.49361590434333,121.80454122625679,121.8467860809353,0.20000000000000284,88.68501529051935,82.01712538226253,122.95512021408999,,0,0.0,
TSLA,12-30-2022 04:20:00 PM,123.25,123.11,123.25,123.11,123.12604604887683,122.95364394888107,122.52327802574163,121.81892390062241,121.84750851767122,0.18642857142857444,90.9941958434744,82.56945016538677,122.97710819468101,,0,0.0,
TSLA,12-30-2022 04:22:00 PM,123.23,123.24,123.28,123.18,123.14683683910147,122.97876722625551,122.55099261296745,121.83296445882517,121.84791427261777,0.17500000000000224,91.09405229981856,82.97946701616381,123.03068878072419,,0,0.0,
TSLA,12-30-2022 04:24:00 PM,123.19,123.23,123.23,123.12,123.15546947128118,122.99797020568683,122.57605172618442,121.84646730003091,121.84830459259142,0.16428571428571612,93.08986752595717,83.90924887579325,123.03068878072419,,0,0.0,
TSLA,12-30-2022 04:26:00 PM,123.13,123.17,123.19,123.01,123.15037557702496,123.00997291426074,122.59777518790268,121.85923876968235,121.84911227356405,0.16428571428571612,87.61280490603718,85.3310798251126,123.03068878072419,,0,0.0,
TSLA,12-30-2022 04:28:00 PM,123.05,123.1,123.12,123.05,123.13030046161997,123.01361174023704,122.61550949425944,121.87108714013327,121.84944162017818,0.15000000000000163,74.5592816099258,85.63104468335291,123.03068878072419,,0,0.0,
TSLA,12-30-2022 04:30:00 PM,123.08,123.08,123.18,123.01,123.12024036929598,123.01964703657912,122.63372480821006,121.88311612381354,121.84974478265572,0.14714285714285932,64.86050636993888,84.7164836995517,123.03068878072419,,0,0.0,
TSLA,12-30-2022 04:32:00 PM,123.04,123.08,123.18,123.02,123.1041922954368,123.02149730598101,122.64965716867242,121.89462740616365,121.85014917928417,0.14214285714285982,54.33700209643519,82.01562733427171,123.03068878072419,,0,0.0,
TSLA,12-30-2022 04:34:00 PM,122.97,123.07,123.08,122.97,123.07735383634946,123.01681573271,122.66221963264606,121.90532763097795,121.85051696043,0.12714285714285925,44.62514016868946,77.94603125939759,,123.20126646355146,0,0.0,
TSLA,12-30-2022 04:36:00 PM,123.0,122.97,123.02,122.97,123.06188306907958,123.01528702973637,122.67546592156191,121.91621989335628,121.85075426906089,0.12000000000000252,35.352067183462374,72.52099332942583,,123.17559375600466,0,0.0,
TSLA,12-30-2022 04:38:00 PM,123.02,122.99,123.04,122.97,123.05350645526367,123.01571548157852,122.68897706189281,121.92720277998957,121.85100437504074,0.11357142857143085,31.782945736433344,66.83078637401724,,123.15777778913152,0,0.0,
TSLA,12-30-2022 04:40:00 PM,122.96,123.02,123.02,122.96,123.03480516421094,123.01065043779865,122.69960541240683,121.93747936924342,121.85126808023784,0.10857142857143032,31.007751937983347,60.832141983468134,,123.13350000929249,0,0.0,
TSLA,12-30-2022 04:42:00 PM,123.05,122.96,123.06,122.96,123.03784413136876,123.01422767072604,122.71334637662618,121.94854922626587,121.85196255676519,0.11071428571428754,35.23440383905374,55.24617713739165,,123.13350000929249,0,0.0,
TSLA,12-30-2022 04:44:00 PM,123.09,123.04,123.18,123.0,123.04827530509502,123.0211160642964,122.72811710695457,121.95990694540751,121.85272139654805,0.11714285714285921,41.0852713178289,50.04571751657882,,123.13350000929249,0,0.0,
TSLA,12-30-2022 04:46:00 PM,123.0,123.06,123.06,122.98,123.03862024407601,123.01919642208763,122.73877918119166,121.97025613003032,121.85311255136577,0.11571428571428706,44.44444444444445,45.72888147041955,,123.13350000929249,0,0.0,
TSLA,12-30-2022 04:48:00 PM,123.04,123.0,123.05,122.98,123.03889619526082,123.0210876564433,122.7505917623214,121.98090034764196,121.85333801024854,0.11071428571428653,41.645781119465774,42.43753142137355,,123.13350000929249,0,0.0,
TSLA,12-30-2022 04:50:00 PM,123.0,123.0,123.18,122.99,123.03111695620865,123.01917059676664,122.7603724775245,121.99104064269031,121.85369914776122,0.11714285714285921,27.5584795321645,38.70732873759611,,123.13350000929249,0,0.0,
TSLA,12-30-2022 04:52:00 PM,123.02,123.02,123.02,123.01,123.02889356496692,123.01924599706058,122.77055394899413,122.0012790442556,121.85383732659015,0.11071428571428754,22.697368421053483,35.54336537005794,,123.13350000929249,0,0.0,
TSLA,12-30-2022 04:54:00 PM,123.04,123.02,123.05,123.01,123.03111485197354,123.02113272460052,122.78112046079829,122.01161457615355,121.85391313871331,0.1007142857142875,18.750000000001762,32.955851353189175,,123.13350000929249,0,0.0,
TSLA,12-30-2022 04:56:00 PM,123.05,123.04,123.05,123.03,123.03489188157884,123.02375702236411,122.79166475645327,122.02194676942565,121.85405927615565,0.09642857142857306,23.95833333333468,31.8164779681764,,123.13350000929249,0,0.0,
TSLA,12-30-2022 04:58:00 PM,123.1,123.05,123.1,123.0,123.04791350526308,123.03068820214918,122.80375633463159,122.03267366724232,121.85446953681527,0.09142857142857252,32.291666666667645,31.86735006119983,,123.13350000929249,0,0.0,
TSLA,12-30-2022 05:00:00 PM,123.03,123.1,123.1,123.02,123.04433080421046,123.03062563831743,122.81262863523428,122.0425973123444,121.8546492841827,0.08571428571428592,31.25000000000047,31.891574867401538,,123.13350000929249,0,0.0,
TSLA,12-30-2022 05:02:00 PM,122.95,123.03,123.03,122.95,123.02546464336838,123.02329603483402,122.81801574757804,122.05162619480863,121.8549499079736,0.0835714285714287,21.87500000000033,30.555634483496203,,123.1086773023893,0,0.0,
TSLA,12-30-2022 05:04:00 PM,123.05,122.96,123.05,122.96,123.03037171469471,123.02572366803092,122.82711316924166,122.06156026252198,121.85504936763209,0.08714285714285706,19.196428571428452,28.366750208856153,,123.1086773023893,0,0.0,
TSLA,12-30-2022 05:06:00 PM,123.02,123.05,123.06,123.02,123.02829737175577,123.02520333457356,122.83467735868317,122.07109697632774,121.85515203245333,0.08499999999999984,21.626984126982666,26.085004177109976,,123.1086773023893,0,0.0,
TSLA,12-30-2022 05:08:00 PM,123.0,123.03,123.03,122.97,123.02263789740462,123.0229121223396,122.84116059951913,122.08033979248368,121.85537640624692,0.08499999999999984,28.873360938576337,24.80776215902103,,123.09614954559865,0,0.0,
TSLA,12-30-2022 05:10:00 PM,123.03,123.02,123.03,123.01,123.02411031792371,123.02355647485419,122.84856606620465,122.08978914778235,121.8554407656655,0.07999999999999931,28.56280193236543,24.90819439904113,,123.09614954559865,0,0.0,
TSLA,12-30-2022 05:12:00 PM,123.0,123.03,123.03,122.98,123.01928825433899,123.02141497714017,122.8545046518437,122.09884597218253,121.85555809577593,0.07071428571428433,26.08695652173761,25.247153209109538,,123.08990613172699,0,0.0,
TSLA,12-30-2022 05:14:00 PM,123.02,123.0,123.03,123.0,123.01943060347119,123.0212863428547,122.86099466549689,122.10801168390212,121.85572086969167,0.06499999999999874,28.985507246374667,26.27070393374683,,123.08990613172699,0,0.0,
TSLA,12-30-2022 05:16:00 PM,123.0,123.03,123.03,122.98,123.01554448277696,123.019351220777,122.86644585508526,122.11688718953494,121.85581652656683,0.0635714285714276,24.637681159418054,26.338638716355167,,123.08147396657256,0,0.0,
TSLA,12-30-2022 05:18:00 PM,123.02,123.03,123.05,123.0,123.01643558622158,123.01941020070636,122.8724675862584,122.125873386654,121.85603244046983,0.05357142857142654,27.53623188405511,25.863095238093912,,123.08147396657256,0,0.0,
TSLA,12-30-2022 05:20:00 PM,122.93,123.0,123.0,122.91,122.99914846897727,123.01128200064214,122.87472375934631,122.13387464648831,121.85621695022503,0.059999999999998214,19.860440150294696,24.724139253123337,,123.04214866744162,0,0.0,
TSLA,12-30-2022 05:22:00 PM,122.95,122.97,122.99,122.93,122.98931877518183,123.00571090967466,122.87767576878372,122.14199529677201,121.85635591053496,0.061428571428569355,17.552334943639888,24.291872747487293,,123.03614952162786,0,0.0,
TSLA,12-30-2022 05:24:00 PM,122.96,122.97,123.0,122.95,122.98345502014547,123.0015553724315,122.8809041700079,122.1501346470529,121.85651624619032,0.06357142857142659,13.580246913581421,23.73025458170259,,123.03614952162786,0,0.0,
TSLA,12-30-2022 05:26:00 PM,122.95,122.96,123.0,122.95,122.97676401611639,122.99686852039225,122.88361381039975,122.15809350628619,121.85674438917763,0.059999999999998214,16.049382716049973,23.17249444060932,,123.03614952162786,0,0.0,
TSLA,12-30-2022 05:28:00 PM,122.91,122.95,122.97,122.91,122.9634112128931,122.98897138217477,122.8846485629331,122.16557516294006,121.85688334435396,0.05857142857142707,11.111111111111116,21.396269457862793,,123.01006300121826,0,0.0,
TSLA,12-30-2022 05:30:00 PM,122.92,122.91,122.95,122.88,122.95472897031449,122.9827012565225,122.88603489379847,122.17308187773669,121.85726073686247,0.057857142857142004,9.382716049383832,19.478260869564636,,122.98615187939143,0,0.0,
TSLA,12-30-2022 05:32:00 PM,122.85,122.92,122.93,122.83,122.93378317625161,122.97063750592955,122.88462176070833,122.1798173814408,121.85744198315454,0.05785714285714302,6.913580246913657,17.560923242082243,,122.95526289690027,0,0.0,
TSLA,12-30-2022 05:34:00 PM,122.94,122.85,122.94,122.83,122.93502654100129,122.96785227811776,122.88679345636683,122.18738138759562,121.85758003978195,0.06285714285714253,20.493827160494035,16.711755233494177,,122.95526289690027,0,0.0,
TSLA,12-30-2022 05:36:00 PM,122.93,122.91,122.94,122.9,122.93402123280104,122.96441116192523,122.88848783062697,122.19477062752006,121.857654061457,0.061428571428570375,28.395061728395977,17.08749329039197,,122.95526289690027,0,0.0,
TSLA,12-30-2022 05:38:00 PM,122.91,122.92,122.93,122.9,122.92921698624085,122.9594646926593,122.88933144511219,122.20188733769399,121.85780002116446,0.061428571428570375,35.802469135803776,17.914117015566838,,122.95526289690027,0,0.0,
TSLA,12-30-2022 05:40:00 PM,122.95,122.93,122.99,122.93,122.93337358899268,122.9586042660539,122.89171060412741,122.20933124478161,121.8579711840819,0.0635714285714276,37.03703703703899,19.63177670424127,,122.95526289690027,0,0.0,
TSLA,12-30-2022 05:42:00 PM,122.95,122.94,122.98,122.93,122.93669887119415,122.95782206004898,122.89399646278909,122.21670108314198,121.85810929492408,0.06499999999999874,42.08266237251853,22.08480944712913,,122.95526289690027,0,0.0,
TSLA,12-30-2022 05:44:00 PM,122.95,122.95,122.95,122.93,122.93935909695533,122.95711096368089,122.89619267993463,122.22399758977738,121.85819020775195,0.06285714285714152,49.597423510468495,25.686527106817834,,122.95526289690027,0,0.0,
TSLA,12-30-2022 05:46:00 PM,122.88,122.95,122.95,122.88,122.92748727756427,122.95010087607353,122.89555767287837,122.23052497694378,121.85832847323479,0.06428571428571368,42.02898550724657,28.284487385937496,,122.95526289690027,0,0.0,
TSLA,12-30-2022 05:48:00 PM,122.83,122.87,122.9,122.83,122.90798982205142,122.9391826146123,122.89298678374588,122.23648990254634,121.85844788612094,0.06142857142857139,24.637681159420122,29.637144390768395,,122.94735433943895,0,0.0,
TSLA,12-30-2022 05:50:00 PM,122.87,122.85,122.88,122.8,122.90039185764114,122.93289328601118,122.89208534124604,122.24279348560559,121.85863449999972,0.06285714285714354,16.57971014492799,30.356843800322814,,122.91703536293385,0,0.0,
TSLA,12-30-2022 05:52:00 PM,122.88,122.86,122.88,122.84,122.89631348611292,122.9280848054647,122.89161140629521,122.2491338489329,121.85871917201436,0.062142857142857465,20.000000000000764,31.665485775631527,,122.91703536293385,0,0.0,
TSLA,12-30-2022 05:54:00 PM,122.86,122.88,122.88,122.85,122.88905078889034,122.92189527769519,122.89037174330323,122.25521211909277,121.85875701802259,0.060714285714286324,28.00000000000107,32.41610305958223,,122.91703536293385,0,0.0,
TSLA,12-30-2022 05:56:00 PM,122.87,122.87,122.88,122.87,122.88524063111228,122.91717752517744,122.88957285140899,122.26132941144012,121.8588599780349,0.05785714285714302,28.00000000000107,32.37659688674274,,122.91703536293385,0,0.0,
TSLA,12-30-2022 05:58:00 PM,122.88,122.87,122.88,122.84,122.88419250488982,122.91379775016131,122.88919744547138,122.26748533769444,121.8589845987809,0.05571428571428478,28.00000000000107,31.596349973162468,,122.91668523530076,0,0.0,
TSLA,12-30-2022 06:00:00 PM,122.87,122.87,122.9,122.87,122.88135400391187,122.90981613651027,122.8884446044725,122.27348050846365,121.85908811772227,0.050714285714284255,31.666666666668494,31.059312936125416,,122.91668523530076,0,0.0,
TSLA,12-30-2022 06:02:00 PM,122.83,122.87,122.89,122.83,122.8710832031295,122.90256012410025,122.88615265919907,122.27901801584213,121.85918189369458,0.04714285714285588,27.3333333333343,29.584380032206997,,122.91484004059117,0,0.0,
TSLA,12-30-2022 06:04:00 PM,122.87,122.84,122.87,122.83,122.87086656250361,122.8996001128184,122.88551922158342,122.28489843359495,121.85921726426899,0.047142857142856896,28.333333333335588,27.457971014493705,,122.90335603653028,0,0.0,
TSLA,12-30-2022 06:06:00 PM,122.88,122.85,122.88,122.85,122.8726932500029,122.89781828438036,122.88530278152132,122.2908198422159,121.85924530840533,0.047142857142856896,30.00000000000072,26.255072463769118,,122.90335603653028,0,0.0,
TSLA,12-30-2022 06:08:00 PM,122.89,122.88,122.9,122.86,122.87615460000232,122.89710753125487,122.88548698616754,122.29678183383565,121.85933940256857,0.04428571428571461,40.78947368421191,27.870251716248298,,122.90335603653028,0,0.0,
TSLA,12-30-2022 06:10:00 PM,122.86,122.89,122.9,122.86,122.87292368000186,122.89373411932262,122.8844874965139,122.30238599469301,121.8594648976281,0.043571428571429545,39.649122807018394,30.177192982457335,,122.90335603653028,0,0.0,
